genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1035	BDI_1035		1199972	1200271	+	300		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1036	BDI_1036		1200268	1200783	+	516		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1037	BDI_1037		1200796	1201599	+	804		putative serine/threonine phosphatase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1038	BDI_1038		1201623	1203434	+	1812		serine/threonine protein kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1039	BDI_1039		1203476	1204432	+	957		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1040	BDI_1040		1204445	1206607	+	2163		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1041	BDI_1041		1206610	1207506	+	897		serine acetyltransferase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1042	BDI_1042		1207575	1207979	+	405		NADP-reducing hydrogenase subunit B				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1043	BDI_1043		1208001	1209791	+	1791		NADH:ubiquinone oxidoreductase subunit				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1044	BDI_1044		1209806	1211596	+	1791		NADH:ubiquinone oxidoreductase subunit				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1045	BDI_1045		1211600	1212088	+	489		NADH:ubiquinone oxidoreductase subunit				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1046	BDI_1046		1212162	1213124	-	963		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1047	BDI_1047		1213139	1213726	-	588		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1048	BDI_1048		1214055	1215434	+	1380		cytochrome C peroxidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1049	BDI_1049		1215435	1215914	+	480		putative lipoprotein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1050	BDI_1050		1215925	1216857	+	933		putative NAD dependent epimerase/dehydratase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1051	BDI_1051		1216948	1218207	+	1260		cation efflux system protein CzcC				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1052	BDI_1052		1218224	1219309	+	1086		cation efflux system protein CzcB				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1053	BDI_1053		1219319	1222444	+	3126		cation efflux system protein CzcA				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1054	BDI_1054		1222675	1223352	+	678		two-component system response regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1055	BDI_1055		1223349	1224524	+	1176		two-component system sensor histidine kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1056	BDI_1056		1224475	1226433	-	1959		glycosyl transferase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1057	BDI_1057		1226546	1227544	+	999		putative dehydrogenase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1058	BDI_1058		1227646	1228482	+	837		putative phosphoesterase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1059	BDI_1059		1228523	1230220	-	1698		thiamine biosynthesis protein ThiC				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1060	BDI_1060		1230232	1230960	-	729		putative thiamine-phosphate pyrophosphorylase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1061	BDI_1061		1230951	1231547	-	597		thiamine phosphate pyrophosphorylase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1062	BDI_1062		1231540	1232388	-	849		hydroxymethylpyrimidine/phosphomethylpyrimidine kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1063	BDI_1063		1232584	1233813	-	1230		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1064	BDI_1064		1233966	1235837	-	1872		precorrin-6X reductase/cobalamin biosynthetic protein CbiD				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1065	BDI_1065		1235837	1237618	-	1782		precorrin-4 C11-methyltransferase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1066	BDI_1066		1237615	1238814	-	1200		precorrin-6Y C5,15-methyltransferase, decarboxylating				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1067	BDI_1067		1238811	1240223	-	1413		precorrin-3B C17-methyltransferase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1068	BDI_1068		1240280	1241743	-	1464		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1069	BDI_1069		1241762	1244143	-	2382		putative transport-related exported protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1070	BDI_1070		1244291	1245211	-	921		anaerobic cobalt chelatase CbiK				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1071	BDI_1071		1245620	1247317	+	1698		putative transport protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1072	BDI_1072		1247330	1247575	+	246		aspartate decarboxylase AsdA				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1073	BDI_1073		1247577	1248980	+	1404		aspartate aminotransferase			2.6.1.1|Aspartate transaminase	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1074	BDI_1074		1249252	1251501	+	2250		aconitate hydratase			4.2.1.3|Aconitate hydratase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1075	BDI_1075		1251526	1252803	+	1278		isocitrate dehydrogenase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1076	BDI_1076		1252806	1254152	+	1347		citrate synthase			2.3.3.5|2-methylcitrate synthase	00640|Propanoate metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1077	BDI_1077		1254265	1254546	-	282		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1078	BDI_1078		1254642	1255022	+	381		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1079	BDI_1079		1255170	1256828	-	1659		cationic amino acid transporter				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1080	BDI_1080		1256943	1257275	+	333		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1081	BDI_1081		1257310	1258041	-	732		putative oxidoreductase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1082	BDI_1082		1258138	1259283	+	1146		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1083	BDI_1083		1259426	1260781	+	1356		putative succinyl-diaminopimelate desuccinylase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1084	BDI_1084		1260793	1262049	+	1257		chlorohydrolase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1085	BDI_1085		1262061	1262885	+	825		purine nucleoside phosphorylase			2.4.2.1|Purine-nucleoside phosphorylase	00230|Purine metabolism;00240|Pyrimidine metabolism;00760|Nicotinate and nicotinamide metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1089	BDI_1089		1263377	1265935	-	2559		negative regulator of genetic competence				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1090	BDI_1090		1266140	1268752	+	2613		DNA gyrase A subunit				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1091	BDI_1091		1268795	1270012	+	1218		TPR domain-containing protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1092	BDI_1092		1270310	1270843	-	534		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1093	BDI_1093		1270836	1271582	-	747		metal-dependent phosphoesterase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1094	BDI_1094		1271579	1271923	-	345		putative thiamine biosynthesis protein ThiC				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1095	BDI_1095		1271910	1273289	-	1380		ferredoxin 2				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1096	BDI_1096		1273293	1273718	-	426		putative anti-sigma regulatory factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1097	BDI_1097		1273737	1274081	-	345		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1098	BDI_1098		1274194	1275567	+	1374		Xaa-Pro aminopeptidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1099	BDI_1099		1275667	1276347	-	681		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1100	BDI_1100		1276587	1277087	-	501		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1101	BDI_1101		1277745	1278572	+	828		ABC transporter, ATP-binding protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1102	BDI_1102		1278585	1279301	+	717		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1103	BDI_1103		1279298	1279666	+	369		transcriptional regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1104	BDI_1104		1279675	1280082	+	408		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1105	BDI_1105		1280128	1282437	+	2310		putative outer membrane receptor protein involved in Fe transport				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1106	BDI_1106		1282462	1283055	-	594		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1107	BDI_1107		1283157	1284383	+	1227		phosphoserine phosphatase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1108	BDI_1108		1284409	1284714	+	306		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1109	BDI_1109		1284701	1285171	+	471		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1110	BDI_1110		1285181	1285885	-	705		Mg2+ transport protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1111	BDI_1111		1285929	1286783	+	855		exodeoxyribonuclease				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1112	BDI_1112		1286885	1287802	-	918		dihydroorotate dehydrogenase 1B				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1113	BDI_1113		1287790	1288575	-	786		dihydroorotate dehydrogenase electron transfer subunit				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1114	BDI_1114		1288641	1289096	-	456		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1115	BDI_1115		1289931	1290953	-	1023		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1116	BDI_1116		1290973	1291749	-	777		AMP nucleosidase			3.2.2.4|AMP nucleosidase	00230|Purine metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1117	BDI_1117		1291805	1292266	+	462		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1118	BDI_1118		1292328	1292579	-	252		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1119	BDI_1119		1292657	1292944	-	288		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1120	BDI_1120		1293147	1294433	-	1287		Na(+)-translocating NADH-quinone reductase subunit F				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1121	BDI_1121		1294462	1295079	-	618		Na(+)-translocating NADH-quinone reductase subunit E				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1122	BDI_1122		1295105	1295734	-	630		Na(+)-translocating NADH-quinone reductase subunit D				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1123	BDI_1123		1295742	1296554	-	813		Na(+)-translocating NADH-quinone reductase subunit C				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1124	BDI_1124		1296568	1297770	-	1203		Na(+)-translocating NADH-quinone reductase subunit B				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1125	BDI_1125		1297794	1299140	-	1347		Na(+)-translocating NADH-quinone reductase subunit A				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1126	BDI_1126		1299273	1300541	+	1269		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1127	BDI_1127		1300586	1301554	+	969		iron-sulfur cluster-binding protein, putative polyferredoxin				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1128	BDI_1128		1301519	1302859	-	1341		guanine aminohydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1129	BDI_1129		1302872	1303738	-	867		cation efflux system protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1130	BDI_1130		1303784	1305076	-	1293		putative inner membrane protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1131	BDI_1131		1305121	1305492	-	372		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1132	BDI_1132		1305678	1307600	+	1923		putative helicase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1133	BDI_1133		1307590	1308396	+	807		haloacid dehalogenase-like hydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1134	BDI_1134		1308655	1309887	+	1233		haloacid dehalogenase-like hydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1135	BDI_1135		1309884	1310981	+	1098		isochorismate synthase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1136	BDI_1136		1310996	1312684	+	1689		2-oxoglutarate decarboxylase and 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1137	BDI_1137		1312688	1313512	+	825		naphthoate synthase			4.1.3.36|1,4-dihydroxy-2-naphthoyl-CoA synthase	00130|Ubiquinone and other terpenoid-quinone biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1138	BDI_1138		1313557	1314615	+	1059		putative muconate cycloisomerase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1139	BDI_1139		1314619	1315686	+	1068		putative O-succinylbenzoate--CoA ligase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1140	BDI_1140		1315689	1317647	+	1959		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1141	BDI_1141		1317661	1319244	+	1584		exported protein, ATP/GTP-binding				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1142	BDI_1142		1319346	1321859	+	2514		glycoside hydrolase family protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1143	BDI_1143		1322001	1322666	+	666		endonuclease III				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1144	BDI_1144		1322663	1323544	+	882		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1145	BDI_1145		1323541	1324647	-	1107		putative protein involved in capsular polysaccharide biosynthesis				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1146	BDI_1146		1324654	1327032	-	2379		putative capsule polysaccharide export protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1147	BDI_1147		1327151	1327906	-	756		putative hydrolase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1148	BDI_1148		1327906	1328919	-	1014		UDP-N-acetylenolpyruvoylglucosamine reductase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1149	BDI_1149		1329020	1329856	+	837		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1150	BDI_1150		1330039	1330323	+	285		DNA-binding protein HU-beta				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1151	BDI_1151		1330475	1331128	+	654	upp	uracil phosphoribosyltransferase			2.4.2.9|Uracil phosphoribosyltransferase	00240|Pyrimidine metabolism
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1152	BDI_1152		1331071	1332969	-	1899		two-component system sensor histidine kinase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1153	BDI_1153		1333108	1336575	-	3468		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1154	BDI_1154		1336588	1337844	-	1257		NADH-dependent dehydrogenase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1155	BDI_1155		1337990	1339390	-	1401		Gfo/Idh/MocA family oxidoreductase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1156	BDI_1156		1339491	1341017	-	1527		putative arylsulfatase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1157	BDI_1157		1341024	1342715	-	1692		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1158	BDI_1158		1342730	1346032	-	3303		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1159	BDI_1159		1346110	1347132	-	1023		putative anti-sigma factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1160	BDI_1160		1347214	1347816	-	603		putative RNA polymerase ECF-type sigma factor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1161	BDI_1161		1348101	1349366	-	1266		ATP-dependent RNA helicase DeaD				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1162	BDI_1162		1349475	1351310	+	1836		putative ATP-dependent DNA helicase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1163	BDI_1163		1351405	1352583	+	1179		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1164	BDI_1164		1352590	1354107	+	1518		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1165	BDI_1165		1354122	1356611	+	2490		putative outer membrane receptor protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1166	BDI_1166		1356616	1358220	+	1605		transcriptional regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1167	BDI_1167		1358245	1358790	+	546		putative transcriptional regulator				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1168	BDI_1168		1358799	1359653	+	855		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1169	BDI_1169		1359675	1362191	+	2517		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1170	BDI_1170		1362206	1363699	+	1494		dihydropyrimidine dehydrogenase			1.3.1.1|Dihydrouracil dehydrogenase (NAD(+))	00240|Pyrimidine metabolism;00410|beta-Alanine metabolism;00770|Pantothenate and CoA biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1171	BDI_1171		1363704	1365839	+	2136		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1172	BDI_1172		1365858	1367699	+	1842		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1173	BDI_1173		1367801	1368415	-	615		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1174	BDI_1174		1368399	1369406	-	1008		para-aminobenzoate synthase component I			2.6.1.85|Aminodeoxychorismate synthase	00790|Folate biosynthesis
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1175	BDI_1175		1369406	1370281	-	876		beta-ureidopropionase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1176	BDI_1176		1370301	1371329	-	1029		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1177	BDI_1177		1371319	1372668	-	1350		putative Na+-driven multidrug efflux pump				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1178	BDI_1178		1372739	1374964	+	2226		putative helicase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1179	BDI_1179		1374979	1375659	+	681		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1180	BDI_1180		1375710	1377374	+	1665		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1181	BDI_1181		1377401	1378252	+	852		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1182	BDI_1182		1378264	1378929	+	666		RecB family exonuclease				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1183	BDI_1183		1378926	1379948	+	1023		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1184	BDI_1184		1379958	1380248	+	291		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1185	BDI_1185		1380610	1380849	-	240		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1186	BDI_1186		1380932	1381408	+	477		GAF domain-containing protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1187	BDI_1187		1381560	1384439	-	2880		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1188	BDI_1188		1384509	1385501	-	993		putative oxidoreductase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1189	BDI_1189		1385524	1387056	-	1533		putative secreted sulfatase precursor				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1190	BDI_1190		1387238	1387699	-	462		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1191	BDI_1191		1387776	1388108	-	333		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1192	BDI_1192		1388133	1388942	-	810		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1193	BDI_1193		1389009	1389434	-	426		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1194	BDI_1194		1389455	1390756	-	1302		phenylacetate-coenzyme A ligase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1195	BDI_1195		1390863	1391672	-	810		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1196	BDI_1196		1391775	1392425	+	651		putative phosphatase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1197	BDI_1197		1392684	1393166	-	483		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1198	BDI_1198		1393210	1394850	-	1641		putative dipeptidase				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1199	BDI_1199		1394863	1396272	-	1410		putative Na+/H+ antiporter				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1200	BDI_1200		1396277	1397122	-	846		endonuclease IV				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1201	BDI_1201		1397129	1397626	-	498		hypothetical protein				
435591.13	Parabacteroides distasonis ATCC 8503	NC_009615	RefSeq	CDS		BDI_1202	BDI_1202		1397734	1398273	-	540		hypothetical protein				
